시도명,시군구명,도로명,지정사유,지정년도,도로폭,도로연장,도로차로수,보차분리여부,시작점위도,시작점경도,종료점위도,종료점경도,도로안내표지일련번호,관리기관명,관리기관전화번호,데이터기준일자,제공기관코드,제공기관명
01,서대문구,거북골로24길,,,04,304,01,N,37.581930,126.909550,37.579710,126.907180,,서울특별시 서대문구,02-330-1797,2019-03-04,3120000,서울특별시 서대문구
01,서대문구,증가로24길,,,04,140,01,N,37.580910,126.915350,37.581000,126.916840,,서울특별시 서대문구,02-330-1797,2019-03-04,3120000,서울특별시 서대문구
01,서대문구,증가로20길,,,05,105,01,N,37.581000,126.916840,37.580310,126.916040,,서울특별시 서대문구,02-330-1797,2019-03-04,3120000,서울특별시 서대문구
01,서대문구,거북골로,,,04,86,01,N,37.575620,126.912830,37.575520,126.913540,,서울특별시 서대문구,02-330-1797,2019-03-04,3120000,서울특별시 서대문구
01,서대문구,응암로,,,04,380,01,N,37.580130,126.911260,37.581560,126.908480,,서울특별시 서대문구,02-330-1797,2019-03-04,3120000,서울특별시 서대문구
01,서대문구,거북골로22길,,,04,320,01,N,37.580840,126.907730,37.579280,126.910630,,서울특별시 서대문구,02-330-1797,2019-03-04,3120000,서울특별시 서대문구
01,서대문구,거북골로20길,,,04,320,01,N,37.578300,126.909300,37.581030,126.911390,,서울특별시 서대문구,02-330-1797,2019-03-04,3120000,서울특별시 서대문구
01,서대문구,증가로24나길,,,04,110,01,N,37.582250,126.916710,37.581810,126.915670,,서울특별시 서대문구,02-330-1797,2019-03-04,3120000,서울특별시 서대문구
01,서대문구,응암로,,,05,45,01,N,37.577210,126.908840,37.577470,126.908490,,서울특별시 서대문구,02-330-1797,2019-03-04,3120000,서울특별시 서대문구
01,서대문구,거북골로19길,,,04,90,01,N,37.577470,126.908490,37.578160,126.909150,,서울특별시 서대문구,02-330-1797,2019-03-04,3120000,서울특별시 서대문구
01,서대문구,가재울로14길,,,05,240,01,N,37.576960,126.921580,37.575490,126.923490,,서울특별시 서대문구,02-330-1797,2019-03-04,3120000,서울특별시 서대문구
01,서대문구,가재울로10길,,,04,63,01,N,37.576810,126.922800,37.577380,126.922790,,서울특별시 서대문구,02-330-1797,2019-03-04,3120000,서울특별시 서대문구
14,순천시,신대6블럭 매안1길(공원~신대리 2021),,2016,10,202,1,N,34.97654572,127.4042148,34.97654572,127.4042148,,교통과,061-749-5965,2019-08-29,4820000,전라남도 순천시
14,순천시,신대6블럭 매안2길(신대리 2024-5~2024),,2016,9,91,1,N,34.97654572,127.4042148,34.97654572,127.4042148,,교통과,061-749-5966,2019-08-29,4820000,전라남도 순천시
14,순천시,신대6블럭 매안2길(신대리2025-5~낭낭오리집),,2016,9,91,1,N,34.97654572,127.4042148,34.97654572,127.4042148,,교통과,061-749-5967,2019-08-29,4820000,전라남도 순천시
14,순천시,신대6블럭 매안2길 (깔깔마녀~스시명가전 ),,2016,9,91,1,N,34.97654572,127.4042148,34.97654572,127.4042148,,교통과,061-749-5968,2019-08-29,4820000,전라남도 순천시
14,순천시,신대6블럭 매안2길 (신대초밥~화궁 ),,2016,9,91,1,N,34.97654572,127.4042148,34.97654572,127.4042148,,교통과,061-749-5969,2019-08-29,4820000,전라남도 순천시
14,순천시,신대6블럭 매안2길 (글로벌빌~육지도 원룸),,2016,9,69,1,N,34.97654572,127.4042148,34.97654572,127.4042148,,교통과,061-749-5970,2019-08-29,4820000,전라남도 순천시
14,순천시,신대6블럭 매안2길 (신대리2033~2033-3 ),,2016,9,69,1,N,34.97654572,127.4042148,34.97654572,127.4042148,,교통과,061-749-5971,2019-08-29,4820000,전라남도 순천시
서울특별시,서초구,원터3길,차량소통 촉진 및 보행자 안전,1998,6,0,1,N,37.443481,127.056434,37.443261,127.057056,,서초구청,02-2155-7236,2020-07-02,3210000,서울특별시 서초구
서울특별시,서초구,원터4길,차량소통 촉진 및 보행자 안전,1998,6,0,1,N,37.443323,127.056001,37.443618,127.056131,,서초구청,02-2155-7236,2020-07-02,3210000,서울특별시 서초구
서울특별시,서초구,원터1길,차량소통 촉진 및 보행자 안전,1999,6,300,1,N,37.443225,127.057216,37.443844,127.056663,,서초구청,02-2155-7236,2020-07-02,3210000,서울특별시 서초구
서울특별시,서초구,원터2길,차량소통 촉진 및 보행자 안전,1999,6,300,1,N,37.443001,127.055631,37.444011,127.056271,,서초구청,02-2155-7236,2020-07-02,3210000,서울특별시 서초구
9,오산시,경기대로281,,,6,75,1,Y,37.149914,127.073669,37.149923,127.072845,,경기도 오산시,031-8036-7729,2020-05-29,4000000,경기도 오산시
서울특별시,서초구,사평대로52길,차량소통 촉진 및 보행자 안전,1998,4.2,130,1,N,37.503474,127.022209,37.502498,127.022455,,서초구청,02-2155-7236,2020-07-02,3210000,서울특별시 서초구
서울특별시,서초구,서초대로75길,차량소통 촉진 및 보행자 안전,2002,3.8,140,1,N,37.498057,127.026497,37.499023,127.025934,,서초구청,02-2155-7236,2020-07-02,3210000,서울특별시 서초구
서울특별시,서초구,서초대로71길,차량소통 촉진 및 보행자 안전,2002,3.4,150,1,N,37.497355,127.024851,37.498211,127.024331,,서초구청,02-2155-7236,2020-07-02,3210000,서울특별시 서초구
서울특별시,서초구,남부순환로331길,차량소통 촉진 및 보행자 안전,1999,3.5,95,1,N,37.482982,127.018328,37.482637,127.018721,,서초구청,02-2155-7236,2020-07-02,3210000,서울특별시 서초구
서울특별시,서초구,남부순환로,차량소통 촉진 및 보행자 안전,1998,3.5,80,1,N,37.482478,127.018225,37.482671,127.018143,,서초구청,02-2155-7236,2020-07-02,3210000,서울특별시 서초구
전라북도,정읍시,새암길,,,7,330,1,N,35.335905,126.511628,35.340355,126.510466,,정읍경찰서,063-570-0252,2020-07-20,4690000,전라북도 정읍시
전라북도,정읍시,중앙로,교통사고 다발,2016,10,74,1,N,35.335702,126.511579,35.335604,126.511852,,정읍경찰서,063-570-0252,2020-07-20,4690000,전라북도 정읍시
전라북도,정읍시,우암로,,,8,205,1,N,35.335683,126.511535,35.335012,126.511446,,정읍경찰서,063-570-0252,2020-07-20,4690000,전라북도 정읍시
전라북도,정읍시,초산로,,,14,185,2,Y,35.335535,126.511827,35.334988,126.511522,,정읍경찰서,063-570-0252,2020-07-20,4690000,전라북도 정읍시
전라북도,정읍시,정인1길,,,7,205,1,N,35.340497,126.511527,35.335868,126.511252,,정읍경찰서,063-570-0252,2020-07-20,4690000,전라북도 정읍시
전라북도,정읍시,중앙2길,,,6,60,1,N,35.340472,126.510906,35.340158,126.511161,,정읍경찰서,063-570-0252,2020-07-20,4690000,전라북도 정읍시
전라북도,정읍시,중앙3길,,,6,162,1,N,35.335925,126.511727,35.340451,126.511669,,정읍경찰서,063-570-0252,2020-07-20,4690000,전라북도 정읍시
경기도,연천군,도시계획도로(소3-전곡27),원활한교통통행,,6,114,1,N,38.277284,127.067513,38.027015,127.066413,1,연천군건설과 도로관리팀,031-839-2371,2020-07-12,4140000,경기도 연천군
경기도,연천군,도시계획도로(소3-전곡29),원활한교통통행,,6,53,1,N,38.0255200,127.067786,38.025324,127.066953,2,연천군건설과 도로관리팀,031-839-2371,2020-07-12,4140000,경기도 연천군
경기도,여주시,경기도 여주시 여흥로 109,보행안전,2016,8,180,1,N,37.295736,127.635508,37.292810,127.636180,,"여주시, 여주경찰서",031-887-2623,2020-07-17,5700000,경기도 여주시
경기도,여주시,경기도 여주시 청심로 132,보행안전,2016,8,320,1,N,37.298309,127.634943,37.295901,127.633221,,"여주시, 여주경찰서",031-887-2623,2020-07-17,5700000,경기도 여주시
경기도,여주시,경기도 여주시 청심로 131,보행안전,2016,8,80,1,N,37.299090,127.635252,37.098448,127.635037,,"여주시, 여주경찰서",031-887-2623,2020-07-17,5700000,경기도 여주시
경기도,여주시,경기도 여주시 세종로 79,보행안전,2012,8,150,1,N,37.289680,127.634825,37.291374,127.636631,,"여주시, 여주경찰서",031-887-2623,2020-07-17,5700000,경기도 여주시
경기도,여주시,경기도 여주시 세종로 79,보행안전,2012,8,300,1,N,37.291512,127.636047,37.289234,127.635637,,"여주시, 여주경찰서",031-887-2623,2020-07-17,5700000,경기도 여주시
경기도,여주시,경기도 여주시 세종로 79,보행안전,2012,8,215,1,N,37.290778,127.635124,37.290502,127.636331,,"여주시, 여주경찰서",031-887-2623,2020-07-17,5700000,경기도 여주시
전라북도,장수군,노하숲길,부채도로,,5,1400,1,N,35.646546,127.514450,35.655839,127.520555,,장수군,063-350-2566,2020-07-16,4750000,전라북도 장수군
전라북도,장수군,송천로,부채도로,,5,370,1,N,35.649809,127.513651,35.646683,127.513884,,장수군,063-350-2566,2020-07-16,4750000,전라북도 장수군
전라북도,장수군,승마로,부채도로,,5,200,1,N,35.651948,127.514340,35.650353,127.513648,,장수군,063-350-2566,2020-07-16,4750000,전라북도 장수군
전라북도,장수군,장천로,부채도로,,5,800,1,N,35.656748,127.520733,35.652014,127.514382,,장수군,063-350-2566,2020-07-16,4750000,전라북도 장수군
충청북도,증평군,윗장뜰길,,2002,6,770,1,N,36.786021,127.584794,36.781071,127.578857,,증평군청,043-835-3943,2020-07-07,5570000,충청북도 증평군
충청북도,증평군,아랫장뜰길,,2002,6,410,1,N,36.784146,127.584422,36.781531,127.581284,,증평군청,043-835-3943,2020-07-07,5570000,충청북도 증평군
충청북도,증평군,장뜰로,,2002,5,50,1,N,36.785858,127.583388,36.786157,127.583014,,증평군청,043-835-3943,2020-07-07,5570000,충청북도 증평군
충청북도,증평군,중앙로,,2002,5,70,1,N,36.783476,127.580527,36.783935,127.580038,,증평군청,043-835-3943,2020-07-07,5570000,충청북도 증평군
충청북도,증평군,중앙로5길,,2002,6,40,1,N,36.782921,127.579179,36.782734,127.579637,신드롬,증평군청,043-835-3943,2020-07-07,5570000,충청북도 증평군
충청북도,증평군,중앙로10길,,2016,6,60,1,N,36.785795,127.583471,36.785795,127.583471,증평지구대,증평군청,043-835-3943,2020-07-07,5570000,충청북도 증평군
충청북도,증평군,중앙로,,2016,6,60,1,Y,36.787194,127.585114,36.7869800,127.585780,한국타이어,증평군청,043-835-3943,2020-07-07,5570000,충청북도 증평군
충청북도,증평군,송산로1길,,2013,6,300,1,Y,36.789555,127.576923,36.788578,127.577633,송산스피드메이트,증평군청,043-835-3943,2020-07-07,5570000,충청북도 증평군
충청북도,증평군,중앙로,,2017,6,60,1,Y,36.783954,127.581088,36.784443,127.580503,동일약국,증평군청,043-835-3943,2020-07-07,5570000,충청북도 증평군
충청북도,증평군,진지내2길,,2020,7,140,1,Y,36.783209,127.589231,36.784226,127.590215,증평중학교,증평군청,043-835-3943,2020-07-07,5570000,충청북도 증평군
전라북도,군산시,구시장로,,,10,450,1,Y,35.980339,126.720201,35.984207,126.719562,,전라북도 군산시청,063-454-3774,2020-07-15,4670000,전라북도 군산시
전라북도,군산시,개복길,,,6,130,1,N,35.983128,126.713824,35.984125,126.714396,,전라북도 군산시청,063-454-3774,2020-07-15,4670000,전라북도 군산시
전라북도,군산시,수송3길,,,6,150,1,Y,35.963668,126.714755,35.962702,126.715197,,전라북도 군산시청,063-454-3774,2020-07-15,4670000,전라북도 군산시
전라북도,군산시,아리랑로,,,4,250,1,N,35.985221,126.714855,35.983189,126.713679,,전라북도 군산시청,063-454-3774,2020-07-15,4670000,전라북도 군산시
전라북도,군산시,대명1길,,,6,170,1,N,35.982261,126.719638,35.982084,126.718221,,전라북도 군산시청,063-454-3774,2020-07-15,4670000,전라북도 군산시
전라북도,군산시,약전안길,,,6,130,1,N,35.983058,126.717407,35.983643,126.718207,,전라북도 군산시청,063-454-3774,2020-07-15,4670000,전라북도 군산시
전라북도,군산시,신영1길,,,6,110,1,N,35.984187,126.719307,35.983639,126.718618,,전라북도 군산시청,063-454-3774,2020-07-15,4670000,전라북도 군산시
전라북도,군산시,축동안길,,,8,145,1,N,35.966751,126.714567,35.965892,126.715201,,전라북도 군산시청,063-454-3774,2020-07-15,4670000,전라북도 군산시
전라북도,군산시,구암3.1로,,,6,290,1,N,35.981819,126.729736,35.981645,126.731224,,전라북도 군산시청,063-454-3774,2020-07-15,4670000,전라북도 군산시
전라북도,군산시,황룡2길,,,6,700,1,Y,35.942736,126.689076,35.942698,126.688068,,전라북도 군산시청,063-454-3774,2020-07-15,4670000,전라북도 군산시
전라북도,군산시,죽성로,,,6,110,1,N,35.986608,126.714855,35.987231,126.714079,,전라북도 군산시청,063-454-3774,2020-07-15,4670000,전라북도 군산시
전라북도,군산시,싸전길,,,6,90,1,N,35.985058,126.717308,35.985573,126.717549,,전라북도 군산시청,063-454-3774,2020-07-15,4670000,전라북도 군산시
전라북도,군산시,큰샘길,,,6,60,1,N,35.985573,126.717551,35.985579,126.717251,,전라북도 군산시청,063-454-3774,2020-07-15,4670000,전라북도 군산시
전라북도,군산시,동령길,,,6,120,1,N,35.988325,126.712753,35.987919,126.713481,,전라북도 군산시청,063-454-3774,2020-07-15,4670000,전라북도 군산시
전라북도,군산시,동신영길,,,8,130,1,Y,35.984312,126.720048,35.983523,126.719651,,전라북도 군산시청,063-454-3774,2020-07-15,4670000,전라북도 군산시
전라북도,군산시,하나운안1길,,,6,170,1,Y,35.964436,126.694649,35.965595,126.695118,,전라북도 군산시청,063-454-3774,2020-07-15,4670000,전라북도 군산시
전라북도,군산시,하나운안3길,,,6,200,1,Y,35.964112,126.694688,35.963182,126.696211,,전라북도 군산시청,063-454-3774,2020-07-15,4670000,전라북도 군산시
전라북도,군산시,수송5길,,,12,150,1,Y,35.965736,126.716578,35.966324,126.716769,,전라북도 군산시청,063-454-3774,2020-07-15,4670000,전라북도 군산시
전라북도,군산시,수송6길,,,12,310,1,Y,35.967612,126.716759,35.969127,126.716768,,전라북도 군산시청,063-454-3774,2020-07-15,4670000,전라북도 군산시
전라북도,군산시,나운2길,,,8,300,1,Y,35.965136,126.702719,35.963994,126.705399,,전라북도 군산시청,063-454-3774,2020-07-15,4670000,전라북도 군산시
전라북도,군산시,나운2길,,,6,130,1,N,35.964197,126.702491,35.964862,126.703178,,전라북도 군산시청,063-454-3774,2020-07-15,4670000,전라북도 군산시
전라북도,군산시,나운2길,,,6,130,1,N,35.964862,126.703178,35.964072,126.702671,,전라북도 군산시청,063-454-3774,2020-07-15,4670000,전라북도 군산시
전라북도,군산시,수송4길,,,12,160,1,Y,35.962681,126.716506,35.963295,126.716741,,전라북도 군산시청,063-454-3774,2020-07-15,4670000,전라북도 군산시
전라북도,군산시,경포천서길,,,6,170,1,N,35.975559,126.725877,35.974325,126.725886,,전라북도 군산시청,063-454-3774,2020-07-15,4670000,전라북도 군산시
전라북도,군산시,은파순환길,,,8,920,1,Y,35.953083,126.691566,35.946148,126.692833,,전라북도 군산시청,063-454-3774,2020-07-15,4670000,전라북도 군산시
경상북도,예천군,맛고을길,보행자안전확보,2016,6,80,1,N,36.655548,128.451830,36.655869,128.452639,,예천군,054-650-6560,2020-07-13,5230000,경상북도 예천군
경상북도,예천군,맛고을길,보행자안전확보,2016,6,120,1,N,36.656207,128.453452,36.656242,128.454986,,예천군,054-650-6560,2020-07-13,5230000,경상북도 예천군
경상북도,예천군,효자로,보행자안전확보,2016,6,110,1,N,36.656974,128.454090,36.655969,128.454280,,예천군,054-650-6560,2020-07-13,5230000,경상북도 예천군
경기도,이천시,향교로,주민건의,2013,5,120,1,N,37.285123,127.438674,37.285203,127.437359,,이천시,031-644-2383,2020-07-14,4070000,경기도 이천시
경기도,이천시,향교로,주민건의,2013,5,65,1,N,37.285117,127.437995,37.284588,127.437979,,이천시,031-644-2383,2020-07-14,4070000,경기도 이천시
경기도,이천시,향교로,주민건의,2013,5,85,1,N,37.284571,127.437662,37.284507,127.438612,,이천시,031-644-2383,2020-07-14,4070000,경기도 이천시
경기도,이천시,향교로,주민건의,2013,5,200,1,N,37.285203,127.437359,37.283773,127.438532,,이천시,031-644-2383,2020-07-14,4070000,경기도 이천시
경기도,이천시,창전동 477,주민건의,2013,5,140,1,N,37.285903,127.4433301,37.284704,127.443325,,이천시,031-644-2383,2020-07-14,4070000,경기도 이천시
경기도,이천시,창전동 477,주민건의,2013,5,170,1,N,37.286074,127.444001,37.284651,127.443808,,이천시,031-644-2383,2020-07-14,4070000,경기도 이천시
경기도,이천시,창전동 477,주민건의,2013,5,180,1,N,37.286014,127.445541,37.284543,127.445147,,이천시,031-644-2383,2020-07-14,4070000,경기도 이천시
경기도,이천시,설봉로37번길,주민건의,2013,5,260,1,N,37.279979,127.4374241,37.2817930,127.435998,,이천시,031-644-2383,2020-07-14,4070000,경기도 이천시
