재해위험지구관리번호,재해위험지구명,재해위험지역,재해위험지역상세주소,재해위험유형,재해위험등급,시설명,시설물유형,수계명,지정일자,해제일자,정보수정일자,지정사유,해제사유,추진사항,위험요인,지정면적,관리기관명,관리기관전화번호,데이터기준일자,제공기관코드,제공기관명
452000000000,노암지구,전라북도 남원시,남원시 노암동 시묘길 48-28,침수위험,가 ,하천,비안천,섬진강,2010-05-06,2015-01-16,2017-04-26,재해위험,정비완료,정비완료,침수위험,0.015,남원시,063-620-6962,2019-06-20,4700000,전라북도 남원시
452000000000,주촌지구,전라북도 남원시,남원시 운봉읍 주촌3길 22-8,유실위험,가 ,하천,갈매기천,섬진강,2010-05-06,2013-08-09,2017-04-26,재해위험,정비완료,정비완료,교량유실,0.012,남원시,063-620-6962,2019-06-20,4700000,전라북도 남원시
452000000000,정송지구,전라북도 남원시,남원시 주생면 정송1길 35-3,침수위험,나 ,배수로,옥률천,섬진강,2015-02-02,,2017-04-26,재해위험,,정비완료,침수위험,0.11,남원시,063-620-6962,2019-06-20,4700000,전라북도 남원시
452000000000,호경지구,전라북도 남원시,남원시 주천면 정령치로,붕괴시설,가 ,급경사지,급경사지,요천,2010-06-23,2012-10-19,2017-04-26,재해위험,정비완료,정비완료,붕괴위험,0.02,남원시,063-620-6962,2019-06-20,4700000,전라북도 남원시
452000000000,내령지구,전라북도 남원시,남원시 산내면 지리산로,붕괴시설,가 ,급경사지,급경사지,람천,2010-06-23,2012-10-19,2017-04-26,재해위험,정비완료,정비완료,붕괴위험,0.006,남원시,063-620-6962,2019-06-20,4700000,전라북도 남원시
452000000000,부운지구,전라북도 남원시,남원시 산내면 부운길,붕괴시설,가 ,급경사지,급경사지,람천,2010-06-10,2012-10-19,2017-04-26,재해위험,정비완료,정비완료,붕괴위험,0.003,남원시,063-620-6962,2019-06-20,4700000,전라북도 남원시
452000000000,덕동지구,전라북도 남원시,남원시 산내면 덕동길,붕괴시설,가 ,급경사지,급경사지,람천,2010-12-10,2012-10-19,2017-04-26,재해위험,정비완료,정비완료,붕괴위험,0.007,남원시,063-620-6962,2019-06-20,4700000,전라북도 남원시
452000000000,송대지구,전라북도 남원시,남원시 대강면 송내길 42,침수위험,나 ,하천,하천시설(송대천),섬진강,2010-05-06,2013-08-09,2017-04-26,재해위험,정비완료,정비완료,침수위험,0.012,남원시,063-620-6962,2019-06-20,4700000,전라북도 남원시
452000000000,조산지구,전라북도 남원시,남원시 조산동 농원길,침수위험,나 ,배수로,배수로,섬진강,2012-03-29,2015-04-24,2017-04-26,재해위험,정비완료,정비완료,침수위험,0.15,남원시,063-620-6962,2019-06-20,4700000,전라북도 남원시
452000000000,남계지구,전라북도 남원시,남원시 이백면 남평길,침수위험,나 ,배수로,배수로,섬진강,2012-03-29,2017-02-24,2017-04-26,재해위험,정비완료,정비완료,침수위험,0.227,남원시,063-620-6962,2019-06-20,4700000,전라북도 남원시
452000000000,배덕지구,전라북도 남원시,남원시 주천면 배촌길,침수위험,나 ,배수로,배덕천,섬진강,2014-07-21,,2017-04-26,재해위험,,정비완료,침수위험,0.054,남원시,063-620-6962,2019-06-20,4700000,전라북도 남원시
452000000000,용산지구,전라북도 남원시,남원시 덕과면 배산길 62-25,침수위험,나 ,배수로,배수로,섬진강,2014-07-21,,2017-04-26,재해위험,,미착수,침수위험,0.11,남원시,063-620-6962,2019-06-20,4700000,전라북도 남원시
416000000000,무갑지구,경기도 광주시 초월읍,무갑리 699번지 일원,침수위험,나 ,고지배수로 0.54km,국가하천,경안천,2007-07-23,2016-04-08,2016-05-20,저지대 침수,정비완료에 따른 재해위험요소 해소,정비완료,저지대 침수,10600,경기도 광주시청,031-760-8693,2019-05-07,5540000,경기도 광주시
416000000000,곤지암지구,경기도 광주시 곤지암읍,"곤지암리 453-48, 167-8번지 일원",침수위험,나 ,배수펌프장,지방하천,곤지암천,2013-12-02,,2013-12-02,저지대 침수,,정비중(응급조치완료),저지대 침수,11000,경기도 광주시청,031-760-8693,2019-05-07,5540000,경기도 광주시
448000000001,신덕지구,충청남도 태안군 소원면,신덕리 166-16번지,침수위험,나 ,법산천,소하천,기타,2013-04-25,,,폭우시 상습적인 침수피해 발생,,정비완료,저지대 주택침수,231933,충청남도 태안군청,041-670-2898,2019-05-31,4620000,충청남도 태안군
437702000000,신천지구,충청북도 음성군 음성읍,신천리 1005-48,침수위험,가 ,소여천,지방하천,한강,2016-06-15,,2019-06-19,침수,,미착수,침수,561000,충청북도 음성군,043-871-3282,2019-06-18,4470000,충청북도 음성군
437702000000,무극지구,충청북도 음성군 금왕읍,무극리 242-33,침수위험,가 ,응천,지방하천,한강,2016-06-15,,2019-06-19,침수,,미착수,침수,173600,충청북도 음성군,043-871-3282,2019-06-18,4470000,충청북도 음성군
437702000000,구안지구,충청북도 음성군 원남면,하노리 782-11,침수위험,나 ,구안천,지방하천,금강,2005-05-30,2009-02-06,2019-06-19,침수,사업완료,정비완료,침수,180000,충청북도 음성군,043-871-3282,2019-06-18,4470000,충청북도 음성군
437702000000,오생지구,충청북도 음성군 생극면,오생리 780-9,침수위험,나 ,오신천,소하천,한강,2005-05-03,2013-06-28,2019-06-19,침수,사업완료,정비완료,침수,270000,충청북도 음성군,043-871-3282,2019-06-18,4470000,충청북도 음성군
437702000000,성산지구,충청북도 음성군 삼성면,용성리 866,침수위험,나 ,성산천,지방하천,금강,2013-11-15,,2019-06-19,침수,,정비중(응급조치완료),침수,2000000,충청북도 음성군,043-871-3282,2019-06-18,4470000,충청북도 음성군
437702000000,양덕지구,충청북도 음성군 삼성면,양덕리 166-13,침수위험,가 ,양곡천,소하천,금강,2006-02-27,2012-09-13,2019-06-19,침수,사업완료,정비완료,침수,40000,충청북도 음성군,043-871-3282,2019-06-18,4470000,충청북도 음성군
437702000000,쌍정지구,충청북도 음성군 맹동면,쌍정리 717,침수위험,나 ,양촌천,소하천,금강,2010-09-30,,2019-06-19,침수,,미착수,침수,240000,충청북도 음성군,043-871-3282,2019-06-18,4470000,충청북도 음성군
479000000000,호명담암지구,경상북도 예천군 호명면,담암리 400번지 일원,취약방재시설,다 ,내성천,국가하천,낙동강,2000-05-27,2001-09-28,2019-02-20,취약방재지역,위험지구 정비완료,정비완료,없음,210,부산지방국토관리청,051-660-1211,2020-02-23,5230000,경상북도 예천군
479000000000,백전지구,경상북도 예천군 예천읍,백전리 130-3번지 일원,붕괴시설,가 ,옹벽,급경사지,기타,2010-06-01,2015-01-05,2019-02-20,붕괴위험지구,위험지구 정비완료,정비완료,없음,0,경상북도 예천군청,054-650-6332,2020-02-23,5230000,경상북도 예천군
479000000000,송평지구,경상북도 예천군 지보면,송평리 30-1번지 일원,침수위험,다 ,송평천,지방하천,내성천,2010-06-01,,2019-02-20,침수위험지구,,정비중(응급조치중),하천범람,1130,경상북도 예천군청,054-650-6154,2020-02-23,5230000,경상북도 예천군
481702017014,장재.장흥지구,경상남도 진주시 장재동,집현면 장흥리 일원,침수위험,다 ,장재.장흥지구,지방관리,낙동강,2018-01-15,,2018-01-15,내수침수,,미착수,저지대,343935,경상남도 진주시청,055-749-8902,2019-10-16,5310000,경상남도 진주시
481702011007,가방지구,경상남도 진주시 금산면,가방리 일원,침수위험,다 ,현지천,지방2급하천,낙동강,2010-07-30,,2010-07-30,내수침수,,정비완료,저지대,711277,경상남도 진주시청,055-749-8902,2019-10-16,5310000,경상남도 진주시
481702006002,향양지구,경상남도 진주시 미천면,벌당리 일원,침수위험,다 ,어옥천,지방2급하천,낙동강,2006-04-06,,2006-04-06,내수침수,,정비완료,집중호우시 하천 미개수로 내수배제 불량,650000,경상남도 진주시청,055-749-8902,2019-10-16,5310000,경상남도 진주시
452000000000,산정지구,전라북도 남원시,남원시 수지면 동등길,침수위험,나 ,하천,등동천,섬진강,2006-03-03,2012-10-19,2017-04-26,재해위험,정비완료,정비완료,침수위험,0.2,남원시,063-620-6962,2019-06-20,4700000,전라북도 남원시
452000000000,화정지구,전라북도 남원시,남원시 사매면 꽃정이길 21-5,붕괴시설,가 ,급경사지,절개지,율천,2010-05-06,2015-01-16,2017-04-26,재해위험,정비완료,정비완료,붕괴위험,0.003,남원시,063-620-6962,2019-06-20,4700000,전라북도 남원시
452000000000,청계지구,전라북도 남원시,남원시 아영면 고인청계길,침수위험,나 ,하천,청계천,섬진강,2006-03-03,2013-08-09,2017-04-26,재해위험,정비완료,정비완료,침수위험,0.15,남원시,063-620-6962,2019-06-20,4700000,전라북도 남원시
452000000000,월석지구,전라북도 남원시,남원시 산동면 요천로 3226-22,취약방재시설,나 ,교량,월석교,섬진강,2008-11-07,2012-10-19,2017-04-26,재해위험,정비완료,정비완료,교량붕괴,1.2,남원시,063-620-6962,2019-06-20,4700000,전라북도 남원시
452000000000,사촌지구,전라북도 남원시,남원시 보절면 사촌길 40-12,침수위험,나 ,하천,소하천,섬진강,2008-11-07,2012-10-19,2017-04-26,재해위험,정비완료,정비완료,침수위험,0.17,남원시,063-620-6962,2019-06-20,4700000,전라북도 남원시
452000000000,산곡지구,전라북도 남원시,남원시 향교동 향교길,침수위험,나 ,하천,소하천,섬진강,2008-11-07,2012-10-19,2017-04-26,재해위험,정비완료,정비완료,침수위험,0.04,남원시,063-620-6962,2019-06-20,4700000,전라북도 남원시
452000000000,진기지구,전라북도 남원시,남원시 보절면 진목1길,취약방재시설,나 ,수리시설,저수지(구라제),섬진강,2008-11-07,2009-02-19,2017-04-26,재해위험,정비완료,정비완료,저수지 붕괴,0.05,남원시,063-620-6962,2019-06-20,4700000,전라북도 남원시
452000000000,서치지구,전라북도 남원시,남원시 보절면 보절서당길,취약방재시설,나 ,수리시설,저수지(서치제),섬진강,2008-11-07,2012-10-19,2017-04-26,재해위험,정비완료,정비완료,저수지 붕괴,0.05,남원시,063-620-6962,2019-06-20,4700000,전라북도 남원시
452000000000,제천지구,전라북도 남원시,남원시 주생면 요천로,침수위험,나 ,하천,우수 관로,섬진강,2010-05-06,2012-10-19,2017-04-26,재해위험,정비완료,정비완료,침수위험,0.099,남원시,063-620-6962,2019-06-20,4700000,전라북도 남원시
452000000000,왕정지구,전라북도 남원시,남원시 왕정동 광천남길,침수위험,나 ,하수도,하수도,섬진강,2010-05-06,2012-10-19,2017-04-26,재해위험,정비완료,정비완료,침수위험,0.047,남원시,063-620-6962,2019-06-20,4700000,전라북도 남원시
452000000000,신파지구,전라북도 남원시,남원시 보절면 신흥2길 62-6,붕괴시설,가 ,하천,하신천,섬진강,2010-05-06,2015-04-24,2017-04-26,재해위험,정비완료,정비완료,침수위험,0.003,남원시,063-620-6962,2019-06-20,4700000,전라북도 남원시
452000000000,관풍지구,전라북도 남원시,남원시 사매면 풍촌안길,침수위험,가 ,하천,하천시설(매내천),섬진강,2000-07-24,2005-10-18,2017-04-26,재해위험,정비완료,정비완료,침수위험,0.2,남원시,063-620-6962,2019-06-20,4700000,전라북도 남원시
452000000000,계수지구,전라북도 남원시,남원시 사매면 계동길,침수위험,나 ,하천,하천시설(계수천),섬진강,1999-12-24,2006-01-02,2017-04-26,재해위험,정비완료,정비완료,침수위험,0.6,남원시,063-620-6962,2019-06-20,4700000,전라북도 남원시
452000000000,흑송지구,전라북도 남원시,남원시 송동면 안개안길,침수위험,나 ,하천,하천시설(장구천),섬진강,2000-07-24,2005-10-18,2017-04-26,재해위험,정비완료,정비완료,침수위험,0.5,남원시,063-620-6962,2019-06-20,4700000,전라북도 남원시
452000000000,하율지구,전라북도 남원시,남원시 보절면 외황길,침수위험,가 ,하천,하천시설(율천),섬진강,1999-12-24,2005-10-18,2017-04-26,재해위험,정비완료,정비완료,침수위험,0.5,남원시,063-620-6962,2019-06-20,4700000,전라북도 남원시
452000000000,월평지구,전라북도 남원시,남원시 사매면 수월길,침수위험,가 ,하천,하천시설(월평천),섬진강,2000-07-05,2005-10-18,2017-04-26,재해위험,정비완료,정비완료,침수위험,0.5,남원시,063-620-6962,2019-06-20,4700000,전라북도 남원시
452000000000,수덕지구,전라북도 남원시,남원시 대산면 노산하대길,침수위험,나 ,하천,하천시설(옥율천),섬진강,1999-12-24,2004-04-23,2017-04-26,재해위험,정비완료,정비완료,침수위험,1.06,남원시,063-620-6962,2019-06-20,4700000,전라북도 남원시
452000000000,송대2지구,전라북도 남원시,남원시 대강면 송대길,침수위험,나 ,하천,하천시설(송대천),섬진강,2004-05-10,2008-09-17,2017-04-26,재해위험,정비완료,정비완료,침수위험,0.6,남원시,063-620-6962,2019-06-20,4700000,전라북도 남원시
452000000000,호곡지구,전라북도 남원시,남원시 수지면 신덕길,침수위험,나 ,하천,소하천(외호곡천),섬진강,2004-04-23,2008-09-17,2017-04-26,재해위험,정비완료,정비완료,침수위험,0.36,남원시,063-620-6962,2019-06-20,4700000,전라북도 남원시
489000000000,북방지구,경상남도 하동군 진교면,북방리 685,침수위험,가 ,불무천,,,2000-04-01,2006-02-01,2017-03-15,상습침수,정비완료,정비완료,침수,1.85,경상남도 하동군청,055-880-2253,2019-06-16,5440000,경상남도 하동군
489000000000,추동지구,경상남도 하동군 옥종면,대곡리 365,침수위험,가 ,북방천,,,2000-04-01,2008-04-08,2017-03-15,상습침수,정비완료,정비완료,침수,1.01,경상남도 하동군청,055-880-2253,2019-06-16,5440000,경상남도 하동군
489000000000,대치지구,경상남도 하동군 금남면,대치리 951,침수위험,가 ,걸망들,,,2000-04-01,2006-02-01,2017-03-15,상습침수,정비완료,정비완료,침수,1.25,경상남도 하동군청,055-880-2253,2019-06-16,5440000,경상남도 하동군
